Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [123/500], cls_loss: 0.1059, transfer_loss: 2.3385, total_Loss: 2.0763, val_loss 0.0464, val_acc: 98.7879, The current lr 0.000810

Epoch: [124/500], cls_loss: 0.1410, transfer_loss: 2.1813, total_Loss: 1.9852, val_loss 0.0379, val_acc: 98.7879, The current lr 0.000810

Epoch: [125/500], cls_loss: 0.0855, transfer_loss: 2.2921, total_Loss: 2.0298, val_loss 0.0485, val_acc: 99.0909, The current lr 0.000810

Epoch: [126/500], cls_loss: 0.1203, transfer_loss: 2.3066, total_Loss: 2.0834, val_loss 0.0440, val_acc: 98.7879, The current lr 0.000810

Epoch: [127/500], cls_loss: 0.1141, transfer_loss: 2.2517, total_Loss: 2.0366, val_loss 0.0444, val_acc: 98.7879, The current lr 0.000810

Epoch: [128/500], cls_loss: 0.1600, transfer_loss: 2.3103, total_Loss: 2.1387, val_loss 0.0684, val_acc: 97.8788, The current lr 0.000810

Epoch: [129/500], cls_loss: 0.1621, transfer_loss: 2.2724, total_Loss: 2.1143, val_loss 0.0423, val_acc: 99.0909, The current lr 0.000810

Epoch: [130/500], cls_loss: 0.1550, transfer_loss: 2.2689, total_Loss: 2.1101, val_loss 0.0631, val_acc: 97.5758, The current lr 0.000810

Epoch: [131/500], cls_loss: 0.1507, transfer_loss: 2.3112, total_Loss: 2.1483, val_loss 0.0513, val_acc: 97.8788, The current lr 0.000810

